tinh_code,tinh,huyen_code,huyen,xa_code,xa
01,Hà N?i,273,Huy?n ?an Ph??ng,09805,Xã H? M?
01,Hà N?i,273,Huy?n ?an Ph??ng,09808,Xã Liên Trung
01,Hà N?i,273,Huy?n ?an Ph??ng,09811,Xã Ph??ng ?ình
01,Hà N?i,273,Huy?n ?an Ph??ng,09814,Xã Th??ng M?
01,Hà N?i,273,Huy?n ?an Ph??ng,09817,Xã Tân H?i
01,Hà N?i,273,Huy?n ?an Ph??ng,09820,Xã Tân L?p
01,Hà N?i,273,Huy?n ?an Ph??ng,09823,Xã ?an Ph??ng
01,Hà N?i,273,Huy?n ?an Ph??ng,09826,Xã ??ng Tháp
01,Hà N?i,273,Huy?n ?an Ph??ng,09829,Xã Song Ph??ng
01,Hà N?i,274,Huy?n Hoài ??c,09832,Th? tr?n Tr?m Trôi
01,Hà N?i,274,Huy?n Hoài ??c,09835,Xã ??c Th??ng
01,Hà N?i,274,Huy?n Hoài ??c,09838,Xã Minh Khai
01,Hà N?i,274,Huy?n Hoài ??c,09841,Xã D??ng Li?u
01,Hà N?i,274,Huy?n Hoài ??c,09844,Xã Di Tr?ch
01,Hà N?i,274,Huy?n Hoài ??c,09847,Xã ??c Giang
01,Hà N?i,274,Huy?n Hoài ??c,09850,Xã Cát Qu?
01,Hà N?i,274,Huy?n Hoài ??c,09853,Xã Kim Chung
01,Hà N?i,274,Huy?n Hoài ??c,09856,Xã Yên S?
01,Hà N?i,274,Huy?n Hoài ??c,09859,Xã S?n ??ng
01,Hà N?i,274,Huy?n Hoài ??c,09862,Xã Vân Canh
01,Hà N?i,274,Huy?n Hoài ??c,09865,Xã ??c S?
01,Hà N?i,274,Huy?n Hoài ??c,09868,Xã L?i Yên
01,Hà N?i,274,Huy?n Hoài ??c,09871,Xã Ti?n Yên
01,Hà N?i,274,Huy?n Hoài ??c,09874,Xã Song Ph??ng
01,Hà N?i,274,Huy?n Hoài ??c,09877,Xã An Khánh
01,Hà N?i,274,Huy?n Hoài ??c,09880,Xã An Th??ng
01,Hà N?i,274,Huy?n Hoài ??c,09883,Xã Vân Côn
01,Hà N?i,274,Huy?n Hoài ??c,09889,Xã La Phù
01,Hà N?i,274,Huy?n Hoài ??c,09892,Xã ?ông La
01,Hà N?i,275,Huy?n Qu?c Oai,04939,Xã ?ông Xuân
01,Hà N?i,275,Huy?n Qu?c Oai,09895,Th? tr?n Qu?c Oai
01,Hà N?i,275,Huy?n Qu?c Oai,09898,Xã Sài S?n
01,Hà N?i,275,Huy?n Qu?c Oai,09901,Xã Ph??ng Cách
01,Hà N?i,275,Huy?n Qu?c Oai,09904,Xã Yên S?n
01,Hà N?i,275,Huy?n Qu?c Oai,09907,Xã Ng?c Li?p
01,Hà N?i,275,Huy?n Qu?c Oai,09910,Xã Ng?c M?
01,Hà N?i,275,Huy?n Qu?c Oai,09913,Xã Li?p Tuy?t
01,Hà N?i,275,Huy?n Qu?c Oai,09916,Xã Th?ch Thán
01,Hà N?i,275,Huy?n Qu?c Oai,09919,Xã ??ng Quang
01,Hà N?i,275,Huy?n Qu?c Oai,09922,Xã Phú Cát
01,Hà N?i,275,Huy?n Qu?c Oai,09925,Xã Tuy?t Ngh?a
01,Hà N?i,275,Huy?n Qu?c Oai,09928,Xã Ngh?a H??ng
01,Hà N?i,275,Huy?n Qu?c Oai,09931,Xã C?ng Hòa
01,Hà N?i,275,Huy?n Qu?c Oai,09934,Xã Tân Phú
01,Hà N?i,275,Huy?n Qu?c Oai,09937,Xã ??i Thành
01,Hà N?i,275,Huy?n Qu?c Oai,09940,Xã Phú Mãn
01,Hà N?i,275,Huy?n Qu?c Oai,09943,Xã C?n H?u
01,Hà N?i,275,Huy?n Qu?c Oai,09946,Xã Tân Hòa
01,Hà N?i,275,Huy?n Qu?c Oai,09949,Xã Hòa Th?ch
01,Hà N?i,275,Huy?n Qu?c Oai,09952,Xã ?ông Yên
01,Hà N?i,276,Huy?n Th?ch Th?t,04927,Xã Yên Trung
01,Hà N?i,276,Huy?n Th?ch Th?t,04930,Xã Yên Bình
01,Hà N?i,276,Huy?n Th?ch Th?t,04936,Xã Ti?n Xuân
01,Hà N?i,276,Huy?n Th?ch Th?t,09955,Th? tr?n Liên Quan
01,Hà N?i,276,Huy?n Th?ch Th?t,09958,Xã ??i ??ng
01,Hà N?i,276,Huy?n Th?ch Th?t,09961,Xã C?m Yên
01,Hà N?i,276,Huy?n Th?ch Th?t,09964,Xã L?i Th??ng
01,Hà N?i,276,Huy?n Th?ch Th?t,09967,Xã Phú Kim
01,Hà N?i,276,Huy?n Th?ch Th?t,09970,Xã H??ng Ng?i
01,Hà N?i,276,Huy?n Th?ch Th?t,09973,Xã Canh N?u
01,Hà N?i,276,Huy?n Th?ch Th?t,09976,Xã Kim Quan
01,Hà N?i,276,Huy?n Th?ch Th?t,09979,Xã D? N?u
01,Hà N?i,276,Huy?n Th?ch Th?t,09982,Xã Bình Yên
01,Hà N?i,276,Huy?n Th?ch Th?t,09985,Xã Chàng S?n
01,Hà N?i,276,Huy?n Th?ch Th?t,09988,Xã Th?ch Hoà
01,Hà N?i,276,Huy?n Th?ch Th?t,09991,Xã C?n Ki?m
01,Hà N?i,276,Huy?n Th?ch Th?t,09994,Xã H?u B?ng
01,Hà N?i,276,Huy?n Th?ch Th?t,09997,Xã Phùng Xá
01,Hà N?i,276,Huy?n Th?ch Th?t,10000,Xã Tân Xã
01,Hà N?i,276,Huy?n Th?ch Th?t,10003,Xã Th?ch Xá
01,Hà N?i,276,Huy?n Th?ch Th?t,10006,Xã Bình Phú
01,Hà N?i,276,Huy?n Th?ch Th?t,10009,Xã H? B?ng
01,Hà N?i,276,Huy?n Th?ch Th?t,10012,Xã ??ng Trúc
01,Hà N?i,277,Huy?n Ch??ng M?,10015,Th? tr?n Chúc S?n
01,Hà N?i,277,Huy?n Ch??ng M?,10018,Th? tr?n Xuân Mai
01,Hà N?i,277,Huy?n Ch??ng M?,10021,Xã Ph?ng Châu
01,Hà N?i,277,Huy?n Ch??ng M?,10024,Xã Tiên Ph??ng
01,Hà N?i,277,Huy?n Ch??ng M?,10027,Xã ?ông S?n
01,Hà N?i,277,Huy?n Ch??ng M?,10030,Xã ?ông Ph??ng Yên
01,Hà N?i,277,Huy?n Ch??ng M?,10033,Xã Phú Ngh?a
01,Hà N?i,277,Huy?n Ch??ng M?,10039,Xã Tr??ng Yên
01,Hà N?i,277,Huy?n Ch??ng M?,10042,Xã Ng?c Hòa
01,Hà N?i,277,Huy?n Ch??ng M?,10045,Xã Th?y Xuân Tiên
01,Hà N?i,277,Huy?n Ch??ng M?,10048,Xã Thanh Bình
01,Hà N?i,277,Huy?n Ch??ng M?,10051,Xã Trung Hòa
01,Hà N?i,277,Huy?n Ch??ng M?,10054,Xã ??i Yên
01,Hà N?i,277,Huy?n Ch??ng M?,10057,Xã Th?y H??ng
01,Hà N?i,277,Huy?n Ch??ng M?,10060,Xã T?t ??ng
01,Hà N?i,277,Huy?n Ch??ng M?,10063,Xã Lam ?i?n
01,Hà N?i,277,Huy?n Ch??ng M?,10066,Xã Tân Ti?n
01,Hà N?i,277,Huy?n Ch??ng M?,10069,Xã Nam Ph??ng Ti?n
01,Hà N?i,277,Huy?n Ch??ng M?,10072,Xã H?p ??ng
01,Hà N?i,277,Huy?n Ch??ng M?,10075,Xã Hoàng V?n Th?
01,Hà N?i,277,Huy?n Ch??ng M?,10078,Xã Hoàng Di?u
01,Hà N?i,277,Huy?n Ch??ng M?,10081,Xã H?u V?n
01,Hà N?i,277,Huy?n Ch??ng M?,10084,Xã Qu?ng B?
01,Hà N?i,277,Huy?n Ch??ng M?,10087,Xã M? L??ng
01,Hà N?i,277,Huy?n Ch??ng M?,10090,Xã Th??ng V?c
01,Hà N?i,277,Huy?n Ch??ng M?,10093,Xã H?ng Phong
01,Hà N?i,277,Huy?n Ch??ng M?,10096,Xã ??ng Phú
01,Hà N?i,277,Huy?n Ch??ng M?,10099,Xã Tr?n Phú
01,Hà N?i,277,Huy?n Ch??ng M?,10102,Xã V?n Võ
01,Hà N?i,277,Huy?n Ch??ng M?,10105,Xã ??ng L?c
01,Hà N?i,277,Huy?n Ch??ng M?,10108,Xã Hòa Chính
01,Hà N?i,277,Huy?n Ch??ng M?,10111,Xã Phú Nam An
01,Hà N?i,278,Huy?n Thanh Oai,10114,Th? tr?n Kim Bài
01,Hà N?i,278,Huy?n Thanh Oai,10120,Xã C? Khê
01,Hà N?i,278,Huy?n Thanh Oai,10126,Xã Bích Hòa
01,Hà N?i,278,Huy?n Thanh Oai,10129,Xã M? H?ng
01,Hà N?i,278,Huy?n Thanh Oai,10132,Xã Cao Viên
01,Hà N?i,278,Huy?n Thanh Oai,10135,Xã Bình Minh
01,Hà N?i,278,Huy?n Thanh Oai,10138,Xã Tam H?ng
01,Hà N?i,278,Huy?n Thanh Oai,10141,Xã Thanh Cao
01,Hà N?i,278,Huy?n Thanh Oai,10144,Xã Thanh Thùy
01,Hà N?i,278,Huy?n Thanh Oai,10147,Xã Thanh Mai
01,Hà N?i,278,Huy?n Thanh Oai,10150,Xã Thanh V?n
01,Hà N?i,278,Huy?n Thanh Oai,10153,Xã ?? ??ng
01,Hà N?i,278,Huy?n Thanh Oai,10156,Xã Kim An
01,Hà N?i,278,Huy?n Thanh Oai,10159,Xã Kim Th?
01,Hà N?i,278,Huy?n Thanh Oai,10162,Xã Ph??ng Trung
01,Hà N?i,278,Huy?n Thanh Oai,10165,Xã Tân ??c
01,Hà N?i,278,Huy?n Thanh Oai,10168,Xã Dân Hòa
01,Hà N?i,278,Huy?n Thanh Oai,10171,Xã Liên Châu
01,Hà N?i,278,Huy?n Thanh Oai,10174,Xã Cao D??ng
01,Hà N?i,278,Huy?n Thanh Oai,10177,Xã Xuân D??ng
01,Hà N?i,278,Huy?n Thanh Oai,10180,Xã H?ng D??ng
01,Hà N?i,279,Huy?n Th??ng Tín,10183,Th? tr?n Th??ng Tín
01,Hà N?i,279,Huy?n Th??ng Tín,10186,Xã Ninh S?
01,Hà N?i,279,Huy?n Th??ng Tín,10189,Xã Nh? Khê
01,Hà N?i,279,Huy?n Th??ng Tín,10192,Xã Duyên Thái
01,Hà N?i,279,Huy?n Th??ng Tín,10195,Xã Khánh Hà
01,Hà N?i,279,Huy?n Th??ng Tín,10198,Xã Hòa Bình
01,Hà N?i,279,Huy?n Th??ng Tín,10201,Xã V?n Bình
01,Hà N?i,279,Huy?n Th??ng Tín,10204,Xã Hi?n Giang
01,Hà N?i,279,Huy?n Th??ng Tín,10207,Xã H?ng Vân
01,Hà N?i,279,Huy?n Th??ng Tín,10210,Xã Vân T?o
01,Hà N?i,279,Huy?n Th??ng Tín,10213,Xã Liên Ph??ng
01,Hà N?i,279,Huy?n Th??ng Tín,10216,Xã V?n Phú
01,Hà N?i,279,Huy?n Th??ng Tín,10219,Xã T? Nhiên
01,Hà N?i,279,Huy?n Th??ng Tín,10222,Xã Ti?n Phong
01,Hà N?i,279,Huy?n Th??ng Tín,10225,Xã Hà H?i
01,Hà N?i,279,Huy?n Th??ng Tín,10228,Xã Th? Phú
01,Hà N?i,279,Huy?n Th??ng Tín,10231,Xã Nguy?n Trãi
01,Hà N?i,279,Huy?n Th??ng Tín,10234,Xã Qu?t ??ng
01,Hà N?i,279,Huy?n Th??ng Tín,10237,Xã Ch??ng D??ng
01,Hà N?i,279,Huy?n Th??ng Tín,10240,Xã Tân Minh
01,Hà N?i,279,Huy?n Th??ng Tín,10243,Xã Lê L?i
01,Hà N?i,279,Huy?n Th??ng Tín,10246,Xã Th?ng L?i
01,Hà N?i,279,Huy?n Th??ng Tín,10249,Xã D?ng Ti?n
01,Hà N?i,279,Huy?n Th??ng Tín,10252,Xã Th?ng Nh?t
01,Hà N?i,279,Huy?n Th??ng Tín,10255,Xã Nghiêm Xuyên
01,Hà N?i,279,Huy?n Th??ng Tín,10258,Xã Tô Hi?u
01,Hà N?i,279,Huy?n Th??ng Tín,10261,Xã V?n T?
01,Hà N?i,279,Huy?n Th??ng Tín,10264,Xã V?n ?i?m
01,Hà N?i,279,Huy?n Th??ng Tín,10267,Xã Minh C??ng
01,Hà N?i,280,Huy?n Phú Xuyên,10270,Th? tr?n Phú Minh
01,Hà N?i,280,Huy?n Phú Xuyên,10273,Th? tr?n Phú Xuyên
01,Hà N?i,280,Huy?n Phú Xuyên,10276,Xã H?ng Minh
01,Hà N?i,280,Huy?n Phú Xuyên,10279,Xã Ph??ng D?c
01,Hà N?i,280,Huy?n Phú Xuyên,10282,Xã Nam Ti?n
01,Hà N?i,280,Huy?n Phú Xuyên,10288,Xã Tri Trung
01,Hà N?i,280,Huy?n Phú Xuyên,10291,Xã ??i Th?ng
01,Hà N?i,280,Huy?n Phú Xuyên,10294,Xã Phú Túc
01,Hà N?i,280,Huy?n Phú Xuyên,10297,Xã V?n Hoàng
01,Hà N?i,280,Huy?n Phú Xuyên,10300,Xã H?ng Thái
01,Hà N?i,280,Huy?n Phú Xuyên,10303,Xã Hoàng Long
01,Hà N?i,280,Huy?n Phú Xuyên,10306,Xã Quang Trung
01,Hà N?i,280,Huy?n Phú Xuyên,10309,Xã Nam Phong
01,Hà N?i,280,Huy?n Phú Xuyên,10312,Xã Nam Tri?u
01,Hà N?i,280,Huy?n Phú Xuyên,10315,Xã Tân Dân
01,Hà N?i,280,Huy?n Phú Xuyên,10318,Xã S?n Hà
01,Hà N?i,280,Huy?n Phú Xuyên,10321,Xã Chuyên M?
01,Hà N?i,280,Huy?n Phú Xuyên,10324,Xã Khai Thái
01,Hà N?i,280,Huy?n Phú Xuyên,10327,Xã Phúc Ti?n
01,Hà N?i,280,Huy?n Phú Xuyên,10330,Xã Vân T?
01,Hà N?i,280,Huy?n Phú Xuyên,10333,Xã Tri Th?y
01,Hà N?i,280,Huy?n Phú Xuyên,10336,Xã ??i Xuyên
01,Hà N?i,280,Huy?n Phú Xuyên,10339,Xã Phú Yên
01,Hà N?i,280,Huy?n Phú Xuyên,10342,Xã B?ch H?
01,Hà N?i,280,Huy?n Phú Xuyên,10345,Xã Quang Lãng
01,Hà N?i,280,Huy?n Phú Xuyên,10348,Xã Châu Can
01,Hà N?i,280,Huy?n Phú Xuyên,10351,Xã Minh Tân
01,Hà N?i,281,Huy?n ?ng Hòa,10354,Th? tr?n Vân ?ình
01,Hà N?i,281,Huy?n ?ng Hòa,10357,Xã Viên An
01,Hà N?i,281,Huy?n ?ng Hòa,10360,Xã Viên N?i
01,Hà N?i,281,Huy?n ?ng Hòa,10363,Xã Hoa S?n
01,Hà N?i,281,Huy?n ?ng Hòa,10366,Xã Qu?ng Phú C?u
01,Hà N?i,281,Huy?n ?ng Hòa,10369,Xã Tr??ng Th?nh
01,Hà N?i,281,Huy?n ?ng Hòa,10372,Xã Cao Thành
01,Hà N?i,281,Huy?n ?ng Hòa,10375,Xã Liên B?t
01,Hà N?i,281,Huy?n ?ng Hòa,10378,Xã S?n Công
01,Hà N?i,281,Huy?n ?ng Hòa,10381,Xã ??ng Ti?n
01,Hà N?i,281,Huy?n ?ng Hòa,10384,Xã Ph??ng Tú
01,Hà N?i,281,Huy?n ?ng Hòa,10387,Xã Trung Tú
01,Hà N?i,281,Huy?n ?ng Hòa,10390,Xã ??ng Tân
01,Hà N?i,281,Huy?n ?ng Hòa,10393,Xã T?o D??ng V?n
01,Hà N?i,281,Huy?n ?ng Hòa,10396,Xã V?n Thái
01,Hà N?i,281,Huy?n ?ng Hòa,10399,Xã Minh ??c
01,Hà N?i,281,Huy?n ?ng Hòa,10402,Xã Hòa Lâm
01,Hà N?i,281,Huy?n ?ng Hòa,10405,Xã Hòa Xá
01,Hà N?i,281,Huy?n ?ng Hòa,10408,Xã Tr?m L?ng
01,Hà N?i,281,Huy?n ?ng Hòa,10411,Xã Kim ???ng
01,Hà N?i,281,Huy?n ?ng Hòa,10414,Xã Hòa Nam
01,Hà N?i,281,Huy?n ?ng Hòa,10417,Xã Hòa Phú
01,Hà N?i,281,Huy?n ?ng Hòa,10420,Xã ??i Bình
01,Hà N?i,281,Huy?n ?ng Hòa,10423,Xã ??i Hùng
01,Hà N?i,281,Huy?n ?ng Hòa,10426,Xã ?ông L?
01,Hà N?i,281,Huy?n ?ng Hòa,10429,Xã Phù L?u
01,Hà N?i,281,Huy?n ?ng Hòa,10432,Xã ??i C??ng
01,Hà N?i,281,Huy?n ?ng Hòa,10435,Xã L?u Hoàng
01,Hà N?i,281,Huy?n ?ng Hòa,10438,Xã H?ng Quang
01,Hà N?i,282,Huy?n M? ??c,10441,Th? tr?n ??i Ngh?a
01,Hà N?i,282,Huy?n M? ??c,10444,Xã ??ng Tâm
01,Hà N?i,282,Huy?n M? ??c,10447,Xã Th??ng Lâm
01,Hà N?i,282,Huy?n M? ??c,10450,Xã Tuy Lai
01,Hà N?i,282,Huy?n M? ??c,10453,Xã Phúc Lâm
01,Hà N?i,282,Huy?n M? ??c,10456,Xã M? Thành
01,Hà N?i,282,Huy?n M? ??c,10459,Xã B?t Xuyên
01,Hà N?i,282,Huy?n M? ??c,10462,Xã An M?
01,Hà N?i,282,Huy?n M? ??c,10465,Xã H?ng S?n
01,Hà N?i,282,Huy?n M? ??c,10468,Xã Lê Thanh
01,Hà N?i,282,Huy?n M? ??c,10471,Xã Xuy Xá
01,Hà N?i,282,Huy?n M? ??c,10474,Xã Phùng Xá
01,Hà N?i,282,Huy?n M? ??c,10477,Xã Phù L?u T?
01,Hà N?i,282,Huy?n M? ??c,10480,Xã ??i H?ng
01,Hà N?i,282,Huy?n M? ??c,10483,Xã V?n Kim
01,Hà N?i,282,Huy?n M? ??c,10486,Xã ??c Tín
01,Hà N?i,282,Huy?n M? ??c,10489,Xã H??ng S?n
01,Hà N?i,282,Huy?n M? ??c,10492,Xã Hùng Ti?n
01,Hà N?i,282,Huy?n M? ??c,10495,Xã An Ti?n
01,Hà N?i,282,Huy?n M? ??c,10498,Xã H?p Ti?n
01,Hà N?i,282,Huy?n M? ??c,10501,Xã H?p Thanh
01,Hà N?i,282,Huy?n M? ??c,10504,Xã An Phú
02,Hà Giang,024,Thành ph? Hà Giang,00688,Ph??ng Quang Trung
02,Hà Giang,024,Thành ph? Hà Giang,00691,Ph??ng Tr?n Phú
02,Hà Giang,024,Thành ph? Hà Giang,00692,Ph??ng Ng?c Hà
02,Hà Giang,024,Thành ph? Hà Giang,00694,Ph??ng Nguy?n Trãi
02,Hà Giang,024,Thành ph? Hà Giang,00697,Ph??ng Minh Khai
02,Hà Giang,024,Thành ph? Hà Giang,00700,Xã Ng?c ???ng
02,Hà Giang,024,Thành ph? Hà Giang,00946,Xã Ph??ng ??
02,Hà Giang,024,Thành ph? Hà Giang,00949,Xã Ph??ng Thi?n
02,Hà Giang,026,Huy?n ??ng V?n,00712,Th? tr?n Phó B?ng
02,Hà Giang,026,Huy?n ??ng V?n,00715,Xã L?ng Cú
02,Hà Giang,026,Huy?n ??ng V?n,00718,Xã Má Lé
02,Hà Giang,026,Huy?n ??ng V?n,00721,Th? tr?n ??ng V?n
02,Hà Giang,026,Huy?n ??ng V?n,00724,Xã L?ng Táo
02,Hà Giang,026,Huy?n ??ng V?n,00727,Xã Ph? Là
02,Hà Giang,026,Huy?n ??ng V?n,00730,Xã Thài Phìn T?ng
02,Hà Giang,026,Huy?n ??ng V?n,00733,Xã S?ng Là
02,Hà Giang,026,Huy?n ??ng V?n,00736,Xã Xà Phìn
02,Hà Giang,026,Huy?n ??ng V?n,00739,Xã T? Phìn
02,Hà Giang,026,Huy?n ??ng V?n,00742,Xã T? L?ng
02,Hà Giang,026,Huy?n ??ng V?n,00745,Xã Ph? Cáo
02,Hà Giang,026,Huy?n ??ng V?n,00748,Xã Sính L?ng
02,Hà Giang,026,Huy?n ??ng V?n,00751,Xã S?ng T?ng
02,Hà Giang,026,Huy?n ??ng V?n,00754,Xã L?ng Th?u
02,Hà Giang,026,Huy?n ??ng V?n,00757,Xã H? Quáng Phìn
02,Hà Giang,026,Huy?n ??ng V?n,00760,Xã V?n Ch?i
02,Hà Giang,026,Huy?n ??ng V?n,00763,Xã L?ng Phìn
02,Hà Giang,026,Huy?n ??ng V?n,00766,Xã S?ng Trái
02,Hà Giang,027,Huy?n Mèo V?c,00769,Th? tr?n Mèo V?c
02,Hà Giang,027,Huy?n Mèo V?c,00772,Xã Th??ng Phùng
02,Hà Giang,027,Huy?n Mèo V?c,00775,Xã P?i L?ng
02,Hà Giang,027,Huy?n Mèo V?c,00778,Xã Xín Cái
02,Hà Giang,027,Huy?n Mèo V?c,00781,Xã P? Vi
02,Hà Giang,027,Huy?n Mèo V?c,00784,Xã Giàng Chu Phìn
02,Hà Giang,027,Huy?n Mèo V?c,00787,Xã S?ng Trà
02,Hà Giang,027,Huy?n Mèo V?c,00790,Xã S?ng Máng
02,Hà Giang,027,Huy?n Mèo V?c,00793,Xã S?n V?
02,Hà Giang,027,Huy?n Mèo V?c,00796,Xã T? L?ng
02,Hà Giang,027,Huy?n Mèo V?c,00799,Xã Cán Chu Phìn
02,Hà Giang,027,Huy?n Mèo V?c,00802,Xã L?ng Pù
02,Hà Giang,027,Huy?n Mèo V?c,00805,Xã L?ng Chinh
02,Hà Giang,027,Huy?n Mèo V?c,00808,Xã Tát Ngà
02,Hà Giang,027,Huy?n Mèo V?c,00811,Xã N?m Ban
02,Hà Giang,027,Huy?n Mèo V?c,00814,Xã Khâu Vai
02,Hà Giang,027,Huy?n Mèo V?c,00815,Xã Niêm Tòng
02,Hà Giang,027,Huy?n Mèo V?c,00817,Xã Niêm S?n
02,Hà Giang,028,Huy?n Yên Minh,00820,Th? tr?n Yên Minh
02,Hà Giang,028,Huy?n Yên Minh,00823,Xã Th?ng M?
02,Hà Giang,028,Huy?n Yên Minh,00826,Xã Phú L?ng
02,Hà Giang,028,Huy?n Yên Minh,00829,Xã S?ng Tráng
02,Hà Giang,028,Huy?n Yên Minh,00832,Xã B?ch ?ích
02,Hà Giang,028,Huy?n Yên Minh,00835,Xã Na Khê
02,Hà Giang,028,Huy?n Yên Minh,00838,Xã S?ng Thài
02,Hà Giang,028,Huy?n Yên Minh,00841,Xã H?u Vinh
02,Hà Giang,028,Huy?n Yên Minh,00844,Xã Lao Và Ch?i
02,Hà Giang,028,Huy?n Yên Minh,00847,Xã M?u Du?
02,Hà Giang,028,Huy?n Yên Minh,00850,Xã ?ông Minh
02,Hà Giang,028,Huy?n Yên Minh,00853,Xã M?u Long
02,Hà Giang,028,Huy?n Yên Minh,00856,Xã Ngam La
02,Hà Giang,028,Huy?n Yên Minh,00859,Xã Ng?c Long
02,Hà Giang,028,Huy?n Yên Minh,00862,Xã ???ng Th??ng
02,Hà Giang,028,Huy?n Yên Minh,00865,Xã L?ng H?
02,Hà Giang,028,Huy?n Yên Minh,00868,Xã Du Ti?n
02,Hà Giang,028,Huy?n Yên Minh,00871,Xã Du Già
02,Hà Giang,029,Huy?n Qu?n B?,00874,Th? tr?n Tam S?n
02,Hà Giang,029,Huy?n Qu?n B?,00877,Xã Bát ??i S?n
02,Hà Giang,029,Huy?n Qu?n B?,00880,Xã Ngh?a Thu?n
02,Hà Giang,029,Huy?n Qu?n B?,00883,Xã Cán T?
02,Hà Giang,029,Huy?n Qu?n B?,00886,Xã Cao Mã P?
02,Hà Giang,029,Huy?n Qu?n B?,00889,Xã Thanh Vân
02,Hà Giang,029,Huy?n Qu?n B?,00892,Xã Tùng Vài
02,Hà Giang,029,Huy?n Qu?n B?,00895,Xã ?ông Hà
02,Hà Giang,029,Huy?n Qu?n B?,00898,Xã Qu?n B?
02,Hà Giang,029,Huy?n Qu?n B?,00901,Xã Lùng Tám
02,Hà Giang,029,Huy?n Qu?n B?,00904,Xã Quy?t Ti?n
02,Hà Giang,029,Huy?n Qu?n B?,00907,Xã T? Ván
02,Hà Giang,029,Huy?n Qu?n B?,00910,Xã Thái An
02,Hà Giang,030,Huy?n V? Xuyên,00703,Xã Kim Th?ch
02,Hà Giang,030,Huy?n V? Xuyên,00706,Xã Phú Linh
02,Hà Giang,030,Huy?n V? Xuyên,00709,Xã Kim Linh
02,Hà Giang,030,Huy?n V? Xuyên,00913,Th? tr?n V? Xuyên
02,Hà Giang,030,Huy?n V? Xuyên,00916,Th? tr?n Nông Tr??ng Vi?t Lâm
02,Hà Giang,030,Huy?n V? Xuyên,00919,Xã Minh Tân
02,Hà Giang,030,Huy?n V? Xuyên,00922,Xã Thu?n Hoà
02,Hà Giang,030,Huy?n V? Xuyên,00925,Xã Tùng Bá
02,Hà Giang,030,Huy?n V? Xuyên,00928,Xã Thanh Th?y
02,Hà Giang,030,Huy?n V? Xuyên,00931,Xã Thanh ??c
02,Hà Giang,030,Huy?n V? Xuyên,00934,Xã Phong Quang
02,Hà Giang,030,Huy?n V? Xuyên,00937,Xã Xín Ch?i
02,Hà Giang,030,Huy?n V? Xuyên,00940,Xã Ph??ng Ti?n
02,Hà Giang,030,Huy?n V? Xuyên,00943,Xã Lao Ch?i
02,Hà Giang,030,Huy?n V? Xuyên,00952,Xã Cao B?
02,Hà Giang,030,Huy?n V? Xuyên,00955,Xã ??o ??c
02,Hà Giang,030,Huy?n V? Xuyên,00958,Xã Th??ng S?n
02,Hà Giang,030,Huy?n V? Xuyên,00961,Xã Linh H?
02,Hà Giang,030,Huy?n V? Xuyên,00964,Xã Qu?ng Ng?n
02,Hà Giang,030,Huy?n V? Xuyên,00967,Xã Vi?t Lâm
02,Hà Giang,030,Huy?n V? Xuyên,00970,Xã Ng?c Linh
02,Hà Giang,030,Huy?n V? Xuyên,00973,Xã Ng?c Minh
02,Hà Giang,030,Huy?n V? Xuyên,00976,Xã B?ch Ng?c
02,Hà Giang,030,Huy?n V? Xuyên,00979,Xã Trung Thành
02,Hà Giang,031,Huy?n B?c Mê,00982,Xã Minh S?n
02,Hà Giang,031,Huy?n B?c Mê,00985,Xã Giáp Trung
02,Hà Giang,031,Huy?n B?c Mê,00988,Xã Yên ??nh
02,Hà Giang,031,Huy?n B?c Mê,00991,Th? tr?n Yên Phú
02,Hà Giang,031,Huy?n B?c Mê,00994,Xã Minh Ng?c
02,Hà Giang,031,Huy?n B?c Mê,00997,Xã Yên Phong
02,Hà Giang,031,Huy?n B?c Mê,01000,Xã L?c Nông
02,Hà Giang,031,Huy?n B?c Mê,01003,Xã Phú Nam
02,Hà Giang,031,Huy?n B?c Mê,01006,Xã Yên C??ng
02,Hà Giang,031,Huy?n B?c Mê,01009,Xã Th??ng Tân
02,Hà Giang,031,Huy?n B?c Mê,01012,Xã ???ng Âm
02,Hà Giang,031,Huy?n B?c Mê,01015,Xã ???ng H?ng
02,Hà Giang,031,Huy?n B?c Mê,01018,Xã Phiêng Luông
02,Hà Giang,032,Huy?n Hoàng Su Phì,01021,Th? tr?n Vinh Quang
02,Hà Giang,032,Huy?n Hoàng Su Phì,01024,Xã B?n Máy
02,Hà Giang,032,Huy?n Hoàng Su Phì,01027,Xã Thàng Tín
02,Hà Giang,032,Huy?n Hoàng Su Phì,01030,Xã Thèn Chu Phìn
02,Hà Giang,032,Huy?n Hoàng Su Phì,01033,Xã P? L?
02,Hà Giang,032,Huy?n Hoàng Su Phì,01036,Xã B?n Phùng
02,Hà Giang,032,Huy?n Hoàng Su Phì,01039,Xã Túng Sán
02,Hà Giang,032,Huy?n Hoàng Su Phì,01042,Xã Chi?n Ph?
02,Hà Giang,032,Huy?n Hoàng Su Phì,01045,Xã ??n Ván
02,Hà Giang,032,Huy?n Hoàng Su Phì,01048,Xã T? Nhân
02,Hà Giang,032,Huy?n Hoàng Su Phì,01051,Xã Tân Ti?n
02,Hà Giang,032,Huy?n Hoàng Su Phì,01054,Xã Nàng ?ôn
